,pathway,pthwy_id,fold_enrichment,q-value,cohort
557,nucleoside triphosphate metabolic process,GO:0009141,1.769647419519673,0.006363998931493039,symptomatic
1304,immune response-regulating signaling pathway,GO:0002764,1.7689756736118687,0.00011336419723554186,symptomatic
2287,positive regulation of DNA repair,GO:0045739,1.7685436893203883,0.04880226696026469,symptomatic
2289,positive regulation of hormone secretion,GO:0046887,1.7680206063007728,0.026145453886740524,symptomatic
283,vesicle localization,GO:0051648,1.7672692163278443,0.013412540552128776,symptomatic
1018,regulation of leukocyte activation,GO:0002694,1.7660983224124327,3.697069738020792e-07,symptomatic
1375,establishment of protein localization,GO:0045184,1.7653869582546833,1.8672657364137304e-16,symptomatic
5,central nervous system development,GO:0007417,1.7651872399445214,1.1702727724243298e-12,symptomatic
1019,regulation of cell activation,GO:0050865,1.7649643909052657,7.266600138995203e-08,symptomatic
2291,organelle disassembly,GO:1903008,1.7640205596801826,0.039285647631368915,symptomatic
117,cellular response to chemical stimulus,GO:0070887,1.7573750238756112,9.412594759736793e-32,symptomatic
744,regulation of defense response,GO:0031347,1.757279079834271,1.2640038182912494e-09,symptomatic
287,transport along microtubule,GO:0010970,1.7568932038834952,0.019285945302454383,symptomatic
168,animal organ morphogenesis,GO:0009887,1.7563457714352555,2.9377719810700305e-12,symptomatic
1876,skeletal system development,GO:0001501,1.7547423450336073,2.753013239233269e-06,symptomatic
391,protein modification process,GO:0036211,1.753789410953183,1.0448517967011696e-26,symptomatic
987,axon guidance,GO:0007411,1.7537046499744506,0.004978263610907629,symptomatic
988,neuron projection guidance,GO:0097485,1.7537046499744506,0.004974975457928165,symptomatic
1310,regulation of response to biotic stimulus,GO:0002831,1.7526909478646389,2.4230399325412243e-06,symptomatic
1194,regulation of small GTPase mediated signal transduction,GO:0051056,1.7525658807212205,0.0006540619900765463,symptomatic
1553,"RNA splicing, via transesterification reactions",GO:0000375,1.7523072757513634,0.0030018039064790172,symptomatic
2136,regulation of cytokine-mediated signaling pathway,GO:0001959,1.7493203883495145,0.02447136055781203,symptomatic
1002,axon development,GO:0061564,1.7487296013220412,3.135312685470408e-05,symptomatic
745,regulation of response to external stimulus,GO:0032101,1.7479547986630593,2.4323724267911923e-13,symptomatic
265,intracellular transport,GO:0046907,1.7472203638737047,2.0250099945224253e-14,symptomatic
406,regulation of signal transduction,GO:0009966,1.7470868965783208,6.94735252050406e-41,symptomatic
269,vesicle-mediated transport in synapse,GO:0099003,1.7412590040714062,0.030699789650102883,symptomatic
349,myeloid leukocyte activation,GO:0002274,1.7412590040714062,0.030714209466753944,symptomatic
1490,establishment of protein localization to membrane,GO:0090150,1.7403952843273234,0.006459342650259419,symptomatic
366,regulation of lipid transport,GO:0032368,1.7384550443224989,0.04301321735783458,symptomatic
89,regulation of immune system process,GO:0002682,1.733092926490985,2.869261535421194e-18,symptomatic
2293,protein-RNA complex assembly,GO:0022618,1.7320003845044698,0.01098815018256565,symptomatic
2292,cellular response to metal ion,GO:0071248,1.7320003845044698,0.010994292245272506,symptomatic
185,cellular macromolecule localization,GO:0070727,1.7317721059153135,1.3376216885440168e-23,symptomatic
11,multicellular organism development,GO:0007275,1.7315842583249244,0.017576288448335153,asymptomatic
2262,regulation of leukocyte migration,GO:0002685,1.7309292649098476,0.005462317370280106,symptomatic
2049,regulation of cell division,GO:0051302,1.7290579900288636,0.015482508244154737,symptomatic
2288,regulation of DNA repair,GO:0006282,1.728300517194447,0.007836223462987839,symptomatic
2295,response to xenobiotic stimulus,GO:0009410,1.7274394881660775,4.1754561276695064e-05,symptomatic
260,regulation of cellular component organization,GO:0051128,1.727420624508003,3.5302050193680845e-30,symptomatic
1453,nucleobase-containing compound catabolic process,GO:0034655,1.7255201109570044,0.0004616974429696516,symptomatic
10,system development,GO:0048731,1.724534686971235,0.0423462154058966,asymptomatic
1856,regulation of actin cytoskeleton organization,GO:0032956,1.7244762391415431,0.000498620555530419,symptomatic
333,regulation of lipid metabolic process,GO:0019216,1.7234683629059258,0.0008531390413539445,symptomatic
1406,regulation of viral life cycle,GO:1903900,1.7234683629059255,0.049279330267757784,symptomatic
990,neuron projection development,GO:0031175,1.7229773462783173,5.390055138877861e-08,symptomatic
184,protein localization,GO:0008104,1.722581805106077,4.225097284511784e-23,symptomatic
1857,regulation of actin filament-based process,GO:0032970,1.7225683794266013,0.00015972922149850018,symptomatic
732,negative regulation of cytoskeleton organization,GO:0051494,1.7190773607074394,0.03313397081138206,symptomatic
221,tissue development,GO:0009888,1.7178176469619721,1.5062735058755647e-20,symptomatic
1551,mRNA processing,GO:0006397,1.7167243562684675,3.516945415317692e-05,symptomatic
2276,positive regulation of secretion by cell,GO:1903532,1.711663785077803,0.001933270401726739,symptomatic
392,macromolecule modification,GO:0043412,1.7103787297699313,8.23641812764096e-27,symptomatic
125,membrane organization,GO:0061024,1.7098620337250896,2.28558939308044e-08,symptomatic
1951,ribonucleoside triphosphate metabolic process,GO:0009199,1.709180542280799,0.018111043115166668,symptomatic
994,neurogenesis,GO:0022008,1.7081031174714003,6.1521554393419245e-15,symptomatic
753,response to extracellular stimulus,GO:0009991,1.70807427655764,1.0354568357967992e-05,symptomatic
1189,phospholipid metabolic process,GO:0006644,1.7073256840247133,0.00040215101845791473,symptomatic
752,response to nutrient levels,GO:0031667,1.7071556993887094,2.2634833245368117e-05,symptomatic
2296,lipid homeostasis,GO:0055088,1.7066540374141606,0.03739495067645286,symptomatic
477,protein-containing complex organization,GO:0043933,1.7062931971779043,3.928765495698226e-23,symptomatic
723,organonitrogen compound catabolic process,GO:1901565,1.7044887823552743,3.380001978813554e-12,symptomatic
409,regulation of signaling,GO:0023051,1.7028911343447308,1.2810438390191457e-42,symptomatic
2251,nucleobase-containing compound transport,GO:0015931,1.7023953872896087,0.007839759122106684,symptomatic
14,anatomical structure morphogenesis,GO:0009653,1.7009916875165318,1.5425423711961832e-25,symptomatic
694,neuromuscular process,GO:0050905,1.698686464877213,0.04304747044514286,symptomatic
1374,protein transport,GO:0015031,1.696588581099136,1.44881374797526e-11,symptomatic
699,positive regulation of transport,GO:0051050,1.6952478283086356,5.007851757901229e-09,symptomatic
2143,regulation of transcription by RNA polymerase II,GO:0006357,1.6935410597928453,9.35069135011137e-30,symptomatic
495,negative regulation of multicellular organismal process,GO:0051241,1.692890698402756,8.737354937537788e-12,symptomatic
58,negative regulation of cellular process,GO:0048523,1.6928241853311545,1.0032815569720281e-64,symptomatic
2117,regulation of production of molecular mediator of immune response,GO:0002700,1.692464170134073,0.023632270753519438,symptomatic
234,regulation of multicellular organismal process,GO:0051239,1.6918578845033356,1.6292968142564288e-34,symptomatic
408,regulation of cell communication,GO:0010646,1.6912034319259428,2.0388083665258769e-41,symptomatic
2297,regulation of ERK1 and ERK2 cascade,GO:0070372,1.6885331933875625,0.0029510318476887133,symptomatic
2239,negative regulation of response to external stimulus,GO:0032102,1.6863864030194409,0.00020399481699581409,symptomatic
1323,response to temperature stimulus,GO:0009266,1.6860919405778452,0.0396069743539212,symptomatic
1894,nucleobase-containing compound biosynthetic process,GO:0034654,1.683780818514915,1.2263517630747774e-09,symptomatic
993,generation of neurons,GO:0048699,1.6816694717816487,4.743927186605201e-12,symptomatic
1875,skeletal system morphogenesis,GO:0048705,1.6803816538332776,0.010839873294892782,symptomatic
2088,regulation of transporter activity,GO:0032409,1.680019580647793,0.009023052181875227,symptomatic
537,anatomical structure maturation,GO:0071695,1.680019580647793,0.009028301194197433,symptomatic
1554,RNA splicing,GO:0008380,1.679137680605458,0.00044831753732613497,symptomatic
195,nucleic acid metabolic process,GO:0090304,1.6782470829250913,2.5253761946310325e-23,symptomatic
2298,cell-cell junction organization,GO:0045216,1.6753267885230785,0.03680488794022658,symptomatic
32,regulation of nitrogen compound metabolic process,GO:0051171,1.6708890394486202,9.688465588316101e-72,symptomatic
1895,cellular nitrogen compound biosynthetic process,GO:0044271,1.6692670186793845,1.6370807551611998e-15,symptomatic
1188,organophosphate biosynthetic process,GO:0090407,1.669043046182581,1.6281164320994524e-05,symptomatic
1950,purine ribonucleoside triphosphate metabolic process,GO:0009205,1.6660194174757281,0.031258500213861194,symptomatic
399,cell motility,GO:0048870,1.6644782339257969,1.6208762703137916e-10,symptomatic
622,regulation of supramolecular fiber organization,GO:1902903,1.6617584982494475,0.0005456445387087059,symptomatic
1855,regulation of actin filament organization,GO:0110053,1.6598717443485116,0.006629082820094094,symptomatic
361,negative regulation of transport,GO:0051051,1.6581235908526204,0.0003577976530082769,symptomatic
572,cell maturation,GO:0048469,1.6571102227298686,0.032504541126243555,symptomatic
1569,DNA repair,GO:0006281,1.656389247432516,4.6885201428768395e-05,symptomatic
979,regulation of anatomical structure size,GO:0090066,1.6532038834951457,4.852051309954416e-05,symptomatic
300,microtubule cytoskeleton organization,GO:0000226,1.6510641264750483,2.6040811161018598e-05,symptomatic
418,positive regulation of response to stimulus,GO:0048584,1.6496713232810511,3.017129162678761e-22,symptomatic
33,regulation of primary metabolic process,GO:0080090,1.648239060832444,3.0530867342698463e-70,symptomatic
110,response to stress,GO:0006950,1.6460408283805235,4.553572043962298e-36,symptomatic
991,neuron development,GO:0048666,1.6449305640899592,5.560562240390591e-08,symptomatic
560,phosphate-containing compound metabolic process,GO:0006796,1.641676643988356,4.601314664659382e-16,symptomatic
2290,regulation of hormone secretion,GO:0046883,1.6405840065219002,0.010382859371922935,symptomatic
2277,positive regulation of secretion,GO:0051047,1.6397415086827356,0.004458442917859073,symptomatic
1303,positive regulation of immune system process,GO:0002684,1.6393631067961167,4.373978798922423e-09,symptomatic
41,negative regulation of biological process,GO:0048519,1.637228759339627,4.622345555763736e-61,symptomatic
186,cellular localization,GO:0051641,1.6347032630118987,6.921760084094625e-26,symptomatic
1183,glycerolipid metabolic process,GO:0046486,1.633714331818304,0.0020616477502060017,symptomatic
2300,negative regulation of cytokine production,GO:0001818,1.6320190212007133,0.007416890920989706,symptomatic
132,macromolecule localization,GO:0033036,1.6303938450265618,1.6796940901072683e-22,symptomatic
1488,localization within membrane,GO:0051668,1.6301910429063577,5.0464276608407223e-05,symptomatic
1301,activation of immune response,GO:0002253,1.6272747798600138,0.0013266940633001939,symptomatic
190,regulation of DNA-templated transcription,GO:0006355,1.6272747798600136,1.8523913931739883e-34,symptomatic
1896,heterocycle biosynthetic process,GO:0018130,1.626587005227782,7.8912010059427e-09,symptomatic
30,regulation of RNA metabolic process,GO:0051252,1.6252334178994197,3.8197048047495547e-38,symptomatic
992,neuron differentiation,GO:0030182,1.624939486633861,1.3121765710251395e-09,symptomatic
791,regulation of immune response,GO:0050776,1.6242326709087251,5.2190994264437544e-08,symptomatic
191,regulation of RNA biosynthetic process,GO:2001141,1.6241160669928174,2.5466953635908443e-34,symptomatic
561,phosphorus metabolic process,GO:0006793,1.6228582926706576,1.6754462288368168e-15,symptomatic
266,establishment of localization in cell,GO:0051649,1.6221499533290922,2.136271421628346e-14,symptomatic
1024,RNA metabolic process,GO:0016070,1.6202855511136494,2.09254137535352e-13,symptomatic
31,regulation of nucleobase-containing compound metabolic process,GO:0019219,1.619661329769558,1.5256269957122304e-41,symptomatic
707,ribonucleoprotein complex biogenesis,GO:0022613,1.6192413344796495,0.00040967833653953925,symptomatic
5,regulation of nitrogen compound metabolic process,GO:0051171,1.6187066130800145,0.008447948334584452,asymptomatic
22,positive regulation of cellular process,GO:0048522,1.6182232346241459,0.008407682176442818,asymptomatic
1660,modulation of chemical synaptic transmission,GO:0050804,1.617628811988881,0.0003079566267534039,symptomatic
999,cellular anatomical entity morphogenesis,GO:0032989,1.617018846373501,2.737651116708114e-05,symptomatic
1661,regulation of trans-synaptic signaling,GO:0099177,1.614279684013749,0.0003161760400161267,symptomatic
706,ribosome biogenesis,GO:0042254,1.6132972840113062,0.005954681082199814,symptomatic
22,regulation of macromolecule metabolic process,GO:0060255,1.6121699584325047,6.722945060821277e-70,symptomatic
249,cell surface receptor signaling pathway,GO:0007166,1.6107258437355525,3.6277662519248275e-18,symptomatic
1898,aromatic compound biosynthetic process,GO:0019438,1.6107023665048545,1.3506910819976094e-08,symptomatic
1455,heterocycle catabolic process,GO:0046700,1.6088736327074316,0.0021328060632068747,symptomatic
